"","Row","Col","ControlType","ProbeName","SystematicName","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"33655",231,22,0,"A_25_P00013174","hsa-miR-21-3p",1.87613997789462,7.6339487995913,6.56010788805147,2.86404738060293e-06,0.00249697779469317,4.78581248742389
"31927",219,32,0,"A_25_P00012038","hsa-miR-101-3p",-2.42702895787036,7.01714264066119,-6.55771139542382,2.87810239321408e-06,0.00249697779469317,4.78127489414797
"31479",216,24,0,"A_25_P00012275","hsa-miR-29c-3p",-2.71204212291901,9.98949732412432,-6.54565694528331,2.94988684029192e-06,0.00249697779469317,4.75843728047585
"11297",78,2,0,"A_25_P00012139","hsa-miR-200b-3p",5.47018636387015,9.57095335068186,6.54527111178181,2.95221476455615e-06,0.00249697779469317,4.7577059367028
"15877",109,94,0,"A_25_P00012275","hsa-miR-29c-3p",-2.7466313722227,10.1301185911052,-6.5428765254196,2.96670494090252e-06,0.00249697779469317,4.7531665111659
"7320",50,108,0,"A_25_P00012038","hsa-miR-101-3p",-2.42554281975787,7.07507932826726,-6.53692809025422,3.00301869634451e-06,0.00249697779469317,4.74188624470304
"2134",15,34,0,"A_25_P00012274","hsa-miR-29c-3p",-2.72215775309235,9.74005105068768,-6.53420139076448,3.01981753966349e-06,0.00249697779469317,4.73671368089085
"33270",228,84,0,"A_25_P00012274","hsa-miR-29c-3p",-2.68094277912003,9.98099636207484,-6.5320171217778,3.03334446981898e-06,0.00249697779469317,4.73256929039448
"851",6,89,0,"A_25_P00012274","hsa-miR-29c-3p",-2.68848930576479,9.84535445482702,-6.51626913324461,3.13273878354152e-06,0.00249697779469317,4.70266777385231
"9184",63,68,0,"A_25_P00013174","hsa-miR-21-3p",1.86154461749518,7.70926670693974,6.51498103979414,3.1410159099e-06,0.00249697779469317,4.70022032841062
"7959",55,15,0,"A_25_P00015877","hsa-miR-4324",-1.86863399923629,6.20789055361544,-6.51481910690346,3.14205806559012e-06,0.00249697779469317,4.69991262945883
"30094",206,94,0,"A_25_P00012275","hsa-miR-29c-3p",-2.69981737043933,10.1286899180638,-6.51358094827799,3.15003831595337e-06,0.00249697779469317,4.69755979343041
"52169",358,132,0,"A_25_P00012139","hsa-miR-200b-3p",5.86827273485433,9.53168996038407,6.51061291452899,3.16925330979093e-06,0.00249697779469317,4.69191877429666
"24894",171,25,0,"A_25_P00012274","hsa-miR-29c-3p",-2.6809311923906,9.81723916026402,-6.50938863383797,3.17721446802358e-06,0.00249697779469317,4.68959152539105
"20537",141,80,0,"A_25_P00012274","hsa-miR-29c-3p",-2.71752706323673,9.99510355180756,-6.50664936212204,3.19510200416243e-06,0.00249697779469317,4.68438358469668
"36973",254,11,0,"A_25_P00011004","hsa-miR-103a-3p",1.98672729680736,10.7023863574127,6.50488184607678,3.20669905933118e-06,0.00249697779469317,4.68102255147976
"42630",292,157,0,"A_25_P00012275","hsa-miR-29c-3p",-2.63642929092486,9.92759456015544,-6.48689923873213,3.32718469463837e-06,0.00249697779469317,4.64680051879523
"8998",62,27,0,"A_25_P00012274","hsa-miR-29c-3p",-2.67236651373292,9.77325401833795,-6.47688912536678,3.39626744355223e-06,0.00249697779469317,4.62772930427796
"44259",304,19,0,"A_25_P00010610","hsa-miR-93-5p",2.58415142608034,9.02070985840578,6.47446271764732,3.41323448948548e-06,0.00249697779469317,4.62310422946877
"15349",105,151,0,"A_25_P00012139","hsa-miR-200b-3p",5.79740398480852,9.62152705520558,6.46982833618077,3.44588453604155e-06,0.00249697779469317,4.6142679576512
"32180",220,155,0,"A_25_P00012139","hsa-miR-200b-3p",5.77211724091799,9.55494233561779,6.46807080713126,3.45835073736042e-06,0.00249697779469317,4.6109160622492
"5057",35,39,0,"A_25_P00015877","hsa-miR-4324",-1.83425174152424,6.18711389175654,-6.46548257107968,3.47679391519711e-06,0.00249697779469317,4.60597901795413
"22646",155,129,0,"A_25_P00013174","hsa-miR-21-3p",1.97758402215829,7.75986189417445,6.45772316566399,3.53269598041057e-06,0.00249697779469317,4.5911719009548
"52399",360,62,0,"A_25_P00012038","hsa-miR-101-3p",-2.43733180120816,6.97514757851859,-6.45475818589647,3.55430100896383e-06,0.00249697779469317,4.5855114755035
"7639",52,145,0,"A_25_P00012274","hsa-miR-29c-3p",-2.68336639104326,9.83284281086043,-6.45254648988073,3.57050575954141e-06,0.00249697779469317,4.58128827070695
"5164",35,157,0,"A_25_P00012275","hsa-miR-29c-3p",-2.63723422663791,9.97241044536065,-6.43800394591407,3.67897167006695e-06,0.00249697779469317,4.55350099294888
"49773",342,67,0,"A_25_P00015878","hsa-miR-4324",-3.17330343314373,8.20586578225367,-6.43370084383609,3.71171365807417e-06,0.00249697779469317,4.54527266156713
"53025",364,98,0,"A_25_P00012038","hsa-miR-101-3p",-2.49066428571663,6.93376634482155,-6.42492577979222,3.77941692261586e-06,0.00249697779469317,4.52848441817061
"28422",195,10,0,"A_25_P00011004","hsa-miR-103a-3p",1.94298846589433,10.6681855642155,6.42422193380351,3.78490225789898e-06,0.00249697779469317,4.527137331902
"40133",275,126,0,"A_25_P00015878","hsa-miR-4324",-3.09741229932377,8.21075148449327,-6.42291737725073,3.79509087366368e-06,0.00249697779469317,4.52464035137974
"31186",214,13,0,"A_25_P00015878","hsa-miR-4324",-3.12401858343289,8.21000342966382,-6.40763325772971,3.91658852902144e-06,0.00249697779469317,4.49536668384295
"10399",71,127,0,"A_25_P00012274","hsa-miR-29c-3p",-2.74202487602396,9.86002812615536,-6.40542385393258,3.9344806011071e-06,0.00249697779469317,4.49113209367555
"19898",137,2,0,"A_25_P00012139","hsa-miR-200b-3p",5.68981343066553,9.54836662499284,6.39776444620377,3.99716273604465e-06,0.00249697779469317,4.47644620489977
"39754",273,25,0,"A_25_P00010610","hsa-miR-93-5p",2.55226882560275,9.07556325578914,6.3899682424161,4.06202225055674e-06,0.00249697779469317,4.46148893893816
"36269",249,52,0,"A_25_P00012139","hsa-miR-200b-3p",6.1464315517452,9.82612539656314,6.38376166756421,4.11443220583083e-06,0.00249697779469317,4.44957487652585
"26063",179,13,0,"A_25_P00012139","hsa-miR-200b-3p",5.75222259590247,9.55631240348355,6.38289858120347,4.1217753488706e-06,0.00249697779469317,4.44791764726051
"55773",383,30,0,"A_25_P00012691","hsa-miR-532-3p",-1.52364881753541,6.27501608789006,-6.38240895470443,4.12594709813493e-06,0.00249697779469317,4.44697745581705
"49908",343,58,0,"A_25_P00012139","hsa-miR-200b-3p",5.8294476992266,9.70549503508577,6.37903723517992,4.15479349412905e-06,0.00249697779469317,4.44050202645803
"5215",36,54,0,"A_25_P00012139","hsa-miR-200b-3p",5.84457122419614,9.70276042623962,6.375564152595,4.18472451582673e-06,0.00249697779469317,4.43383013869191
"41509",285,33,0,"A_25_P00015878","hsa-miR-4324",-3.14587984818615,8.2117301282095,-6.36002296649858,4.32140572098788e-06,0.00249697779469317,4.4039528663828
"52842",363,67,0,"A_25_P00012647","hsa-miR-502-3p",-1.28831306738279,6.05475097742152,-6.35919577308118,4.32880841260012e-06,0.00249697779469317,4.40236160456997
"27749",190,83,0,"A_25_P00012139","hsa-miR-200b-3p",5.99232123126688,9.89298841045363,6.35795845122997,4.33990581743117e-06,0.00249697779469317,4.39998119189829
"44684",307,21,0,"A_25_P00012647","hsa-miR-502-3p",-1.26706461749591,6.10376541088743,-6.35683880819899,4.34997304522121e-06,0.00249697779469317,4.39782697662155
"22482",154,108,0,"A_25_P00012274","hsa-miR-29c-3p",-2.68886212634078,9.95550981938182,-6.35503080379949,4.36628049175524e-06,0.00249697779469317,4.3943479431119
"37267",256,12,0,"A_25_P00012275","hsa-miR-29c-3p",-2.62726228475907,9.93327541222535,-6.34871226104864,4.42376768000757e-06,0.00250429935210449,4.38218569999236
"15436",106,92,0,"A_25_P00012274","hsa-miR-29c-3p",-2.63767140877975,9.966660019614,-6.33750783140913,4.5276332210414e-06,0.00253169623385002,4.36060413769919
"24329",167,43,0,"A_25_P00012139","hsa-miR-200b-3p",6.14154212006999,9.80682272127922,6.33003252196139,4.5983245062328e-06,0.00253169623385002,4.34619500972108
"26685",183,38,0,"A_25_P00012275","hsa-miR-29c-3p",-2.74559887174183,10.1044999818633,-6.3290517311206,4.6076835317376e-06,0.00253169623385002,4.34430385304089
"49155",338,26,0,"A_25_P00012139","hsa-miR-200b-3p",5.84675581031523,9.63712362977584,6.30135114392552,4.88027892470755e-06,0.00255121213675786,4.29083232023806
"36714",252,52,0,"A_25_P00010610","hsa-miR-93-5p",2.52223357075916,9.19035148938443,6.28919137911577,5.00513743833117e-06,0.00255121213675786,4.26732368515925
"39381",270,88,0,"A_25_P00012139","hsa-miR-200b-3p",6.02188214260269,9.83174507966185,6.28450232199799,5.05416053052874e-06,0.00255121213675786,4.25825238541166
"53075",364,150,0,"A_25_P00012139","hsa-miR-200b-3p",5.73342333209248,9.49467940479078,6.28357288891128,5.06393615095059e-06,0.00255121213675786,4.25645394536237
"4826",33,101,0,"A_25_P00012275","hsa-miR-29c-3p",-2.67045835340328,10.0755624995132,-6.27567187952723,5.14782830863687e-06,0.00255121213675786,4.24116041416257
"7375",51,7,0,"A_25_P00012038","hsa-miR-101-3p",-2.43948198397273,7.00071959639856,-6.27453618781929,5.16000413262719e-06,0.00255121213675786,4.23896135793825
"32216",221,35,0,"A_25_P00012139","hsa-miR-200b-3p",5.98716267012373,9.7991098153208,6.27412776566122,5.16439010218313e-06,0.00255121213675786,4.2381704773694
"44280",304,45,0,"A_25_P00010610","hsa-miR-93-5p",2.54286077437038,9.10647804620736,6.27273029162235,5.17942638812509e-06,0.00255121213675786,4.23546418043188
"53225",365,158,0,"A_25_P00015878","hsa-miR-4324",-3.15398843955385,8.12422512639102,-6.27151284580332,5.19256239403367e-06,0.00255121213675786,4.2331062830671
"2691",18,154,0,"A_25_P00012274","hsa-miR-29c-3p",-2.66672056794343,9.77367283000803,-6.26892228538347,5.22062837043289e-06,0.00255121213675786,4.22808826306422
"28394",194,140,0,"A_25_P00013174","hsa-miR-21-3p",1.82859950088345,7.65930323431211,6.26790194968404,5.23172547699222e-06,0.00255121213675786,4.22611155812076
"36378",250,12,0,"A_25_P00012275","hsa-miR-29c-3p",-2.59083801980856,9.94525093548248,-6.26710825288514,5.24037447290428e-06,0.00255121213675786,4.22457381575048
"17890",123,41,0,"A_25_P00012647","hsa-miR-502-3p",-1.26139390636793,6.11930800852663,-6.26328806957289,5.28220991771992e-06,0.00255121213675786,4.21717111997452
"3362",23,92,0,"A_25_P00013174","hsa-miR-21-3p",1.85832012170204,7.72332818008215,6.2593202641625,5.32602633646188e-06,0.00255121213675786,4.20948007188661
"50054",344,58,0,"A_25_P00012138","hsa-miR-200b-3p",4.39644660985232,8.22880790445781,6.24926112595222,5.43879482851705e-06,0.0025542416629741,4.1899713496987
"26227",180,27,0,"A_25_P00015877","hsa-miR-4324",-1.78748729789302,6.22626998079531,-6.24877906273201,5.44426037654576e-06,0.0025542416629741,4.18903605847025
"16566",114,44,0,"A_25_P00012139","hsa-miR-200b-3p",5.94171485470453,9.77010447684536,6.24659640391426,5.46907785948348e-06,0.0025542416629741,4.18480086872384
"45679",314,25,0,"A_25_P00010610","hsa-miR-93-5p",2.50258653986001,9.05975550870179,6.24103874352451,5.53279755084675e-06,0.00256264550363352,4.17401370661288
"52671",362,37,0,"A_25_P00010610","hsa-miR-93-5p",2.49903136614764,9.10497246443559,6.22203825889947,5.75647675683226e-06,0.00264439330622875,4.13710015718739
"29278",200,155,0,"A_25_P00010502","hsa-miR-500a-3p",-1.2835490412826,6.84231035310056,-6.21280799818626,5.86847839583906e-06,0.00265472810536699,4.11914866685342
"49138",338,5,0,"A_25_P00012074","hsa-miR-139-3p",-1.4237683866002,6.44936162134691,-6.21092336675825,5.89162136673374e-06,0.00265472810536699,4.11548179437167
"17231",118,130,0,"A_25_P00013174","hsa-miR-21-3p",1.95795052916205,7.69757990641406,6.20739789368866,5.93516626350779e-06,0.00265472810536699,4.10862097978564
"11532",79,110,0,"A_25_P00010610","hsa-miR-93-5p",2.49295760683433,9.18796554926789,6.20236756995715,5.99787283805971e-06,0.00265472810536699,4.0988284544857
"17014",117,56,0,"A_25_P00015878","hsa-miR-4324",-3.20761217915154,8.20637680218348,-6.1939063271332,6.10489130434685e-06,0.00265472810536699,4.08234856947943
"37598",258,45,0,"A_25_P00012039","hsa-miR-101-3p",-3.01913956446353,7.83217868105913,-6.19335403998907,6.1119446621697e-06,0.00265472810536699,4.08127251911078
"54949",377,104,0,"A_25_P00012647","hsa-miR-502-3p",-1.29601556057241,6.10940794136936,-6.19174588515613,6.13253051641503e-06,0.00265472810536699,4.0781390105169
"49452",340,23,0,"A_25_P00012074","hsa-miR-139-3p",-1.46519492095592,6.44235815120752,-6.18818036676039,6.17842739571534e-06,0.00265472810536699,4.07119020173833
"32603",223,139,0,"A_25_P00012038","hsa-miR-101-3p",-2.50863800768151,7.01704100734225,-6.18610601254861,6.20529194566903e-06,0.00265472810536699,4.06714665170689
"54771",376,67,0,"A_25_P00012139","hsa-miR-200b-3p",5.82690972161935,9.68355108618535,6.18083965519093,6.27403704192683e-06,0.00266380403013445,4.05687807692925
"15425",106,80,0,"A_25_P00012691","hsa-miR-532-3p",-1.67867668096125,6.31610446476223,-6.17482674884983,6.3534867708042e-06,0.00266749464829911,4.04514887706546
"25272",173,120,0,"A_25_P00010610","hsa-miR-93-5p",2.52892874313137,9.19401007678435,6.17299296939941,6.37792239797445e-06,0.00266749464829911,4.04157072336186
"11239",77,99,0,"A_25_P00011004","hsa-miR-103a-3p",1.85850992155902,10.9374637992162,6.15838948937227,6.5760038924161e-06,0.00272691676893949,4.01305818828556
"53111",365,29,0,"A_25_P00011004","hsa-miR-103a-3p",1.88803515405792,10.7640848043451,6.15441429963369,6.63101214103658e-06,0.00272691676893949,4.0052914395918
"23463",161,42,0,"A_25_P00015877","hsa-miR-4324",-1.78606170462257,6.24552456395468,-6.14863431855749,6.71184119527171e-06,0.00272691676893949,3.99399436364977
"5272",36,121,0,"A_25_P00013174","hsa-miR-21-3p",1.87135386874773,7.71056440996087,6.14683208052062,6.73725110923107e-06,0.00272691676893949,3.9904708605285
"30730",210,157,0,"A_25_P00012138","hsa-miR-200b-3p",4.2427424052909,8.27043078090332,6.14499297004814,6.7632829719968e-06,0.00272691676893949,3.98687478093093
"49252",338,131,0,"A_25_P00012138","hsa-miR-200b-3p",4.41008573066818,8.20561847290397,6.13295741538568,6.93621646945899e-06,0.00277666654153114,3.96332905868528
"54880",377,29,0,"A_25_P00010610","hsa-miR-93-5p",2.50230955915291,9.04132164740949,6.12568619166517,7.0428923257248e-06,0.00279937487590724,3.94909380679158
"31552",216,104,0,"A_25_P00011005","hsa-miR-103a-3p",1.72339922074385,9.29833140741145,6.12010949548704,7.12585087424131e-06,0.00281240272109845,3.93817081321041
"46618",320,100,0,"A_25_P00015878","hsa-miR-4324",-3.17067372568476,8.17959425424023,-6.11201460470602,7.24806298704925e-06,0.00281750153288467,3.92230743639379
"23590",162,25,0,"A_25_P00010610","hsa-miR-93-5p",2.53232823609999,9.06890176488437,6.10811325139828,7.30773160712447e-06,0.00281750153288467,3.9146586479936
"42804",294,27,0,"A_25_P00012647","hsa-miR-502-3p",-1.22230856423393,6.08620405359177,-6.09512601525627,7.51003000023345e-06,0.00284775146733652,3.88918067429401
"5614",39,11,0,"A_25_P00012311","hsa-miR-362-3p",-1.4423321575005,5.98844597486429,-6.09447686818084,7.52029150606319e-06,0.00284775146733652,3.88790655659401
"51331",353,4,0,"A_25_P00011004","hsa-miR-103a-3p",1.82292896478814,10.6593330189711,6.08336982560884,7.69812046759495e-06,0.00289552660057645,3.86609670446528
"29185",200,50,0,"A_25_P00012139","hsa-miR-200b-3p",5.9963339329794,9.85560774161327,6.06812193392727,7.94931860290319e-06,0.00293181153578575,3.83612687846297
"45968",316,19,0,"A_25_P00012039","hsa-miR-101-3p",-3.03472823779867,7.7494177240388,-6.06621505933367,7.98132083675154e-06,0.00293181153578575,3.83237654958213
"32372",222,42,0,"A_25_P00012038","hsa-miR-101-3p",-2.4890799827323,7.03097455536733,-6.06487179446965,8.00394378951299e-06,0.00293181153578575,3.82973438123883
"31499",216,44,0,"A_25_P00012138","hsa-miR-200b-3p",4.37340727538101,8.2471286791115,6.05350308004645,8.19807442225674e-06,0.00296421214787714,3.8073620212164
"35425",243,80,0,"A_25_P00015878","hsa-miR-4324",-3.19770399672182,8.20054091626651,-6.04229629006684,8.39418258623123e-06,0.00299933521524153,3.78529015924492
"53153",365,75,0,"A_25_P00012039","hsa-miR-101-3p",-3.10066090645636,7.73509482058918,-6.04131163367456,8.41164211510665e-06,0.00299933521524153,3.78335001065532
"35856",246,70,0,"A_25_P00012038","hsa-miR-101-3p",-2.38349262522378,7.03115129848797,-6.02920707874086,8.62935225243406e-06,0.00299933521524153,3.75948808794234
"34619",237,132,0,"A_25_P00010610","hsa-miR-93-5p",2.45132817640486,9.16977069926823,6.02707685758953,8.6682615827252e-06,0.00299933521524153,3.75528657839669
"5340",37,34,0,"A_25_P00010610","hsa-miR-93-5p",2.49216969217043,9.02642192042111,6.02515803024039,8.70346415957338e-06,0.00299933521524153,3.75150145356299
"15274",105,69,0,"A_25_P00012138","hsa-miR-200b-3p",4.29694678132429,8.29546154376762,6.02104540615325,8.77940992928945e-06,0.00299933521524153,3.74338702275441
"404",3,109,0,"A_25_P00012038","hsa-miR-101-3p",-2.35671217319128,7.02600743867352,-6.01748119592502,8.84577951498885e-06,0.00299933521524153,3.73635269112079
"11631",80,61,0,"A_25_P00015878","hsa-miR-4324",-3.09766860971939,8.16743332219114,-6.01336953237523,8.9229845446643e-06,0.00299933521524153,3.72823565575825
"50487",347,46,0,"A_25_P00012038","hsa-miR-101-3p",-2.42310006939148,6.97800930452032,-6.00737687445407,9.03675199027957e-06,0.00299933521524153,3.71640094688385
"1705",12,42,0,"A_25_P00012647","hsa-miR-502-3p",-1.28106728130939,6.04007570957852,-6.00680038442461,9.04777469693749e-06,0.00299933521524153,3.71526218569807
"20795",143,33,0,"A_25_P00010610","hsa-miR-93-5p",2.46509494650031,9.14029645402853,6.00529747847967,9.07657586721197e-06,0.00299933521524153,3.71229322010522
"44347",304,120,0,"A_25_P00012039","hsa-miR-101-3p",-3.03974138921549,7.81970864299081,-6.00475983315277,9.08690199420722e-06,0.00299933521524153,3.7112310327446
"40382",277,73,0,"A_25_P00012039","hsa-miR-101-3p",-3.09477360319159,7.83964144735001,-6.00295450001513,9.12166405209215e-06,0.00299933521524153,3.70766406473817
"18471",127,40,0,"A_25_P00012138","hsa-miR-200b-3p",4.35022758182654,8.25100392811405,5.99860244651016,9.20602692530454e-06,0.00299933521524153,3.69906339579955
"51519",354,47,0,"A_25_P00012647","hsa-miR-502-3p",-1.25793165900145,6.10745367013991,-5.99750090417261,9.22750683538033e-06,0.00299933521524153,3.69688606560287
"12708",87,125,0,"A_25_P00012039","hsa-miR-101-3p",-3.08889940605483,7.80789122917555,-5.99167481559728,9.34197470454394e-06,0.00299933521524153,3.68536724066412
"8825",60,160,0,"A_25_P00011004","hsa-miR-103a-3p",1.86205826961546,10.7220524840935,5.98834817291664,9.40798854647286e-06,0.00299933521524153,3.67878793911908
"37813",259,122,0,"A_25_P00013174","hsa-miR-21-3p",1.83959698673206,7.70267693464374,5.98381096653455,9.4987987050561e-06,0.00299933521524153,3.66981190508824
"6504",45,13,0,"A_25_P00012039","hsa-miR-101-3p",-3.01785082440296,7.77943877273528,-5.98016783455039,9.5723663304836e-06,0.00299933521524153,3.66260252422576
"51593",354,131,0,"A_25_P00012039","hsa-miR-101-3p",-3.0662179869378,7.75964425897198,-5.97586970361103,9.65991434167378e-06,0.00299933521524153,3.65409455403213
"24759",170,42,0,"A_25_P00011004","hsa-miR-103a-3p",1.85175068868081,10.9705297971286,5.97586909504703,9.6599267955312e-06,0.00299933521524153,3.65409334922025
"47614",327,63,0,"A_25_P00012039","hsa-miR-101-3p",-3.07865792440076,7.79653334141696,-5.97311918663416,9.71637071991374e-06,0.00299933521524153,3.64864865056207
"42844",294,69,0,"A_25_P00012039","hsa-miR-101-3p",-3.14363424007272,7.77830838628089,-5.96657509279825,9.85206053272419e-06,0.00299933521524153,3.63568733550261
"51390",353,67,0,"A_25_P00011004","hsa-miR-103a-3p",1.82827761336121,10.8540943154043,5.96175021903329,9.95334909647213e-06,0.00299933521524153,3.62612725974341
"34902",239,139,0,"A_25_P00012039","hsa-miR-101-3p",-3.09549925334472,7.83256498791783,-5.96127164741762,9.96345392310533e-06,0.00299933521524153,3.62517883200802
"18963",130,109,0,"A_25_P00012138","hsa-miR-200b-3p",4.27833910292481,8.31392827024196,5.96050046056067,9.97975938085775e-06,0.00299933521524153,3.62365043483767
"47206",324,97,0,"A_25_P00012138","hsa-miR-200b-3p",4.38797784044299,8.22850957719486,5.95442835281148,1.01091059086088e-05,0.00299933521524153,3.6116133403943
"47750",328,51,0,"A_25_P00012039","hsa-miR-101-3p",-3.13248477984671,7.76526822591129,-5.95442577385036,1.01091612095227e-05,0.00299933521524153,3.61160822686603
"4595",32,7,0,"A_25_P00012691","hsa-miR-532-3p",-1.57760468152351,6.30301256824069,-5.94772498698311,1.02539019623199e-05,0.00299933521524153,3.59831884089078
"19076",131,70,0,"A_25_P00012138","hsa-miR-200b-3p",4.28801442885593,8.28466308616256,5.94753803901249,1.02579705458332e-05,0.00299933521524153,3.59794798440929
"36157",248,86,0,"A_25_P00015878","hsa-miR-4324",-3.11516088674847,8.22265199361816,-5.94710633807045,1.02673720740464e-05,0.00299933521524153,3.59709158249341
"3008",21,24,0,"A_25_P00010610","hsa-miR-93-5p",2.49988398500941,8.95473713755681,5.94457280210644,1.03227258620634e-05,0.00299933521524153,3.59206506379854
"5488",38,36,0,"A_25_P00012039","hsa-miR-101-3p",-3.02485318613283,7.81080962198057,-5.9428635218471,1.03602441251203e-05,0.00299933521524153,3.58867335377442
"1749",12,95,0,"A_25_P00012038","hsa-miR-101-3p",-2.44931768459542,6.97886547633441,-5.9366724007052,1.04973147007963e-05,0.00299933521524153,3.5763849337272
"39438",270,154,0,"A_25_P00012647","hsa-miR-502-3p",-1.21029398995453,6.11454011286864,-5.9365230153482,1.05006450025584e-05,0.00299933521524153,3.57608836042584
"36309",249,95,0,"A_25_P00012039","hsa-miR-101-3p",-3.1384123665646,7.84379407319704,-5.93439427352419,1.0548219958603e-05,0.00299933521524153,3.57186185004638
"26537",182,38,0,"A_25_P00015037","hsa-miR-320c",-1.71855591269021,11.0499255641069,-5.93246051100236,1.05916293370529e-05,0.00299933521524153,3.56802191091879
"29323",201,43,0,"A_25_P00013433","hsa-miR-125b-2-3p",-1.0858991780727,6.02592991449428,-5.9291608055506,1.06661259461935e-05,0.00299933521524153,3.56146836242514
"30478",209,36,0,"A_25_P00013174","hsa-miR-21-3p",1.88681559508695,7.70052558541486,5.92876136949988,1.06751803729221e-05,0.00299933521524153,3.56067493863783
"40357",277,46,0,"A_25_P00012039","hsa-miR-101-3p",-3.04268597804633,7.825035643608,-5.92823187229812,1.06871952048513e-05,0.00299933521524153,3.55962313216647
"37804",259,111,0,"A_25_P00012691","hsa-miR-532-3p",-1.61774033563247,6.32283770244658,-5.9239631353474,1.0784566190755e-05,0.00299933521524153,3.55114217372653
"35266",242,61,0,"A_25_P00012138","hsa-miR-200b-3p",4.41489279543822,8.23505302319781,5.92357824268007,1.0793390373464e-05,0.00299933521524153,3.55037735889477
"46990",323,28,0,"A_25_P00010610","hsa-miR-93-5p",2.49898302622981,9.07318807785738,5.91896254919352,1.08997911358695e-05,0.00299933521524153,3.54120396618962
"41000",281,119,0,"A_25_P00010610","hsa-miR-93-5p",2.4626062458099,9.16972157174971,5.91819574377897,1.09175716206779e-05,0.00299933521524153,3.53967970167796
"4244",29,107,0,"A_25_P00011004","hsa-miR-103a-3p",1.80747831892716,10.8646576809396,5.91544809190955,1.09815285427107e-05,0.00300218919828135,3.53421721402975
"39987",274,130,0,"A_25_P00012333","hsa-miR-378_v17.0",1.55938485303148,7.45558654014211,5.91185746717834,1.10656879707258e-05,0.00301051173122019,3.52707726077273
"46681",321,6,0,"A_25_P00010502","hsa-miR-500a-3p",-1.26791694474041,6.73495185868218,-5.90897040321034,1.11338373370351e-05,0.00301213543153194,3.52133503344814
"52076",358,27,0,"A_25_P00010610","hsa-miR-93-5p",2.4474468134247,9.0575478750255,5.90706090418605,1.11791479865578e-05,0.00301213543153194,3.51753649624257
"40707",279,119,0,"A_25_P00012138","hsa-miR-200b-3p",4.32245657373262,8.28069735964593,5.90361821939811,1.12613189977378e-05,0.00301975771248428,3.51068673298986
"10008",69,21,0,"A_25_P00013174","hsa-miR-21-3p",1.84268527577528,7.6208697618647,5.89810989411072,1.13940862345274e-05,0.00303176851593649,3.49972362234791
"40262",276,104,0,"A_25_P00012647","hsa-miR-502-3p",-1.23050066253701,6.172168618123,-5.89709510815361,1.1418720510134e-05,0.00303176851593649,3.4977034537473
"32236",221,58,0,"A_25_P00011004","hsa-miR-103a-3p",1.87439268499869,10.9628047772621,5.89505549300249,1.1468398497226e-05,0.00303176851593649,3.49364269028954
"9713",67,10,0,"A_25_P00013174","hsa-miR-21-3p",1.69762489957173,7.58886815333526,5.87787386998808,1.18957979178343e-05,0.00312418760740884,3.45941209745143
"35166",241,119,0,"A_25_P00010977","hsa-miR-425-5p",1.82221769903042,8.1919097830389,5.87654663916514,1.19294866173987e-05,0.00312418760740884,3.45676618137103
"16547",114,21,0,"A_25_P00012074","hsa-miR-139-3p",-1.29093492401707,6.45394973875748,-5.87320481588216,1.20147457934805e-05,0.00313188099185962,3.45010297269317
"12819",88,90,0,"A_25_P00015037","hsa-miR-320c",-1.70790617059567,11.0468599760373,-5.86569321376608,1.22086795767022e-05,0.00316770017683657,3.43512007582293
"13388",92,77,0,"A_25_P00011004","hsa-miR-103a-3p",1.85263970480685,10.9547616309997,5.8523388437616,1.25614383088458e-05,0.00321267780990226,3.40846378229822
"48501",333,87,0,"A_25_P00011004","hsa-miR-103a-3p",1.85443944965166,10.8565713906725,5.85203380431098,1.2569617172135e-05,0.00321267780990226,3.40785461456251
"3082",21,109,0,"A_25_P00010610","hsa-miR-93-5p",2.47526323193406,9.11700959003425,5.85196085919014,1.25715738216275e-05,0.00321267780990226,3.40770894031509
"36362",249,156,0,"A_25_P00012038","hsa-miR-101-3p",-2.47737924750517,6.972007464483,-5.85048141626521,1.26113253546945e-05,0.00321267780990226,3.40475427727664
"51152",351,130,0,"A_25_P00015878","hsa-miR-4324",-3.19070446509532,8.1531557375205,-5.8477911514722,1.26839418681142e-05,0.00321655582831037,3.399380655637
"30399",208,111,0,"A_25_P00012692","hsa-miR-532-3p",-2.23736448687695,7.71221177645429,-5.844494580732,1.2773509772662e-05,0.00322467829594175,3.39279462338113
"34295",235,93,0,"A_25_P00012039","hsa-miR-101-3p",-3.1117944762198,7.80939195164072,-5.83870155331925,1.29324831678845e-05,0.00325017079220144,3.38121744826306
"48610",334,45,0,"A_25_P00012383","hsa-miR-135b-5p",3.32276317489884,7.9030406718259,5.8320524093308,1.31174568093525e-05,0.00326128327066867,3.36792368264391
"40173",276,6,0,"A_25_P00012138","hsa-miR-200b-3p",4.23475371110067,8.23916125151327,5.8292702594785,1.31956579813006e-05,0.00326128327066867,3.36235947920561
"55330",380,31,0,"A_25_P00011005","hsa-miR-103a-3p",1.61567041433224,9.13150982406839,5.8285049246926,1.32172539854715e-05,0.00326128327066867,3.36082865043778
"934",7,18,0,"A_25_P00012038","hsa-miR-101-3p",-2.39270112799634,7.01414374887427,-5.82789300567021,1.32345470506558e-05,0.00326128327066867,3.35960462749229
